date,market_name,market_lat,market_lon,commodity,modal_price,arrivals_qty
2024-07-27,Delhi_Mandi,28.6,77.2,Tomato,2220.4656431455846,294
2024-07-27,Delhi_Mandi,28.6,77.2,Onion,2063.77728474893,589
2024-07-27,Delhi_Mandi,28.6,77.2,Potato,2447.433316598718,748
2024-07-27,Mumbai_Mandi,19.0,72.8,Tomato,1625.898786180564,792
2024-07-27,Mumbai_Mandi,19.0,72.8,Onion,2594.404327617078,706
2024-07-27,Mumbai_Mandi,19.0,72.8,Potato,1655.4239953791293,213
2024-07-27,Pune_Mandi,18.5,73.8,Tomato,2425.9299776162225,137
2024-07-27,Pune_Mandi,18.5,73.8,Onion,2112.3846849536594,526
2024-07-27,Pune_Mandi,18.5,73.8,Potato,1575.1847801760773,586
2024-07-28,Delhi_Mandi,28.6,77.2,Tomato,1687.5485979598238,262
2024-07-28,Delhi_Mandi,28.6,77.2,Onion,1531.2553237607535,721
2024-07-28,Delhi_Mandi,28.6,77.2,Potato,1789.6198349792553,646
2024-07-28,Mumbai_Mandi,19.0,72.8,Tomato,1776.2859311311847,923
2024-07-28,Mumbai_Mandi,19.0,72.8,Onion,2686.6377233067465,385
2024-07-28,Mumbai_Mandi,19.0,72.8,Potato,1926.5647776442424,535
2024-07-28,Pune_Mandi,18.5,73.8,Tomato,2354.977010206108,128
2024-07-28,Pune_Mandi,18.5,73.8,Onion,1656.4506983050915,569
2024-07-28,Pune_Mandi,18.5,73.8,Potato,1811.0390165575263,743
2024-07-29,Delhi_Mandi,28.6,77.2,Tomato,2026.224194718285,404
2024-07-29,Delhi_Mandi,28.6,77.2,Onion,1943.9282378952735,733
2024-07-29,Delhi_Mandi,28.6,77.2,Potato,2077.6027546147466,914
2024-07-29,Mumbai_Mandi,19.0,72.8,Tomato,1978.1555456315673,259
2024-07-29,Mumbai_Mandi,19.0,72.8,Onion,1754.872514895803,825
2024-07-29,Mumbai_Mandi,19.0,72.8,Potato,2395.5717739877336,871
2024-07-29,Pune_Mandi,18.5,73.8,Tomato,2168.266904331397,747
2024-07-29,Pune_Mandi,18.5,73.8,Onion,2033.0753630876486,687
2024-07-29,Pune_Mandi,18.5,73.8,Potato,1762.8122964027157,908
2024-07-30,Delhi_Mandi,28.6,77.2,Tomato,2329.034988995518,910
2024-07-30,Delhi_Mandi,28.6,77.2,Onion,2273.2752528466303,209
2024-07-30,Delhi_Mandi,28.6,77.2,Potato,2085.5691721301255,867
2024-07-30,Mumbai_Mandi,19.0,72.8,Tomato,2183.135681173923,626
2024-07-30,Mumbai_Mandi,19.0,72.8,Onion,1323.7329563324447,880
2024-07-30,Mumbai_Mandi,19.0,72.8,Potato,2323.791896705429,198
2024-07-30,Pune_Mandi,18.5,73.8,Tomato,1950.6963214783566,283
2024-07-30,Pune_Mandi,18.5,73.8,Onion,1626.9545785674009,899
2024-07-30,Pune_Mandi,18.5,73.8,Potato,2133.356266230699,902
2024-07-31,Delhi_Mandi,28.6,77.2,Tomato,2261.044715638015,670
2024-07-31,Delhi_Mandi,28.6,77.2,Onion,1824.4198592381986,277
2024-07-31,Delhi_Mandi,28.6,77.2,Potato,1540.7381157919103,996
2024-07-31,Mumbai_Mandi,19.0,72.8,Tomato,2341.892804537062,114
2024-07-31,Mumbai_Mandi,19.0,72.8,Onion,2133.7145691158635,625
2024-07-31,Mumbai_Mandi,19.0,72.8,Potato,2250.378987412569,704
2024-07-31,Pune_Mandi,18.5,73.8,Tomato,1579.0382064277137,366
2024-07-31,Pune_Mandi,18.5,73.8,Onion,2279.0706661944046,726
2024-07-31,Pune_Mandi,18.5,73.8,Potato,1942.438682265227,369
2024-08-01,Delhi_Mandi,28.6,77.2,Tomato,1905.7767474620296,858
2024-08-01,Delhi_Mandi,28.6,77.2,Onion,2057.2117488759204,977
2024-08-01,Delhi_Mandi,28.6,77.2,Potato,2206.502522376215,808
2024-08-01,Mumbai_Mandi,19.0,72.8,Tomato,1821.0163058063713,832
2024-08-01,Mumbai_Mandi,19.0,72.8,Onion,2061.684386151746,950
2024-08-01,Mumbai_Mandi,19.0,72.8,Potato,1798.9501617465837,422
2024-08-01,Pune_Mandi,18.5,73.8,Tomato,2190.97411182492,527
2024-08-01,Pune_Mandi,18.5,73.8,Onion,1719.8781454515565,248
2024-08-01,Pune_Mandi,18.5,73.8,Potato,2105.265894626195,147
2024-08-02,Delhi_Mandi,28.6,77.2,Tomato,2153.6530632378026,676
2024-08-02,Delhi_Mandi,28.6,77.2,Onion,2377.4460161267125,383
2024-08-02,Delhi_Mandi,28.6,77.2,Potato,2426.1164492412754,244
2024-08-02,Mumbai_Mandi,19.0,72.8,Tomato,1506.3295228920251,793
2024-08-02,Mumbai_Mandi,19.0,72.8,Onion,2099.32484681005,522
2024-08-02,Mumbai_Mandi,19.0,72.8,Potato,1683.3974956825118,341
2024-08-02,Pune_Mandi,18.5,73.8,Tomato,2365.3168803631756,396
2024-08-02,Pune_Mandi,18.5,73.8,Onion,2153.2127852501185,565
2024-08-02,Pune_Mandi,18.5,73.8,Potato,1749.6534254672351,862
2024-08-03,Delhi_Mandi,28.6,77.2,Tomato,1518.5902991502965,851
2024-08-03,Delhi_Mandi,28.6,77.2,Onion,2194.6113454635442,220
2024-08-03,Delhi_Mandi,28.6,77.2,Potato,2540.1394067439915,896
2024-08-03,Mumbai_Mandi,19.0,72.8,Tomato,1603.8023453977178,697
2024-08-03,Mumbai_Mandi,19.0,72.8,Onion,1856.5287436824447,400
2024-08-03,Mumbai_Mandi,19.0,72.8,Potato,2213.1084857214487,374
2024-08-03,Pune_Mandi,18.5,73.8,Tomato,1316.7093224153864,470
2024-08-03,Pune_Mandi,18.5,73.8,Onion,1973.3325890565702,568
2024-08-03,Pune_Mandi,18.5,73.8,Potato,1756.6977187553773,353
2024-08-04,Delhi_Mandi,28.6,77.2,Tomato,1515.8269145381319,361
2024-08-04,Delhi_Mandi,28.6,77.2,Onion,2748.208425820921,929
2024-08-04,Delhi_Mandi,28.6,77.2,Potato,1995.765631646063,105
2024-08-04,Mumbai_Mandi,19.0,72.8,Tomato,1845.8547257872606,122
2024-08-04,Mumbai_Mandi,19.0,72.8,Onion,2612.9497645501556,887
2024-08-04,Mumbai_Mandi,19.0,72.8,Potato,2163.785558684321,508
2024-08-04,Pune_Mandi,18.5,73.8,Tomato,2139.139293378814,880
2024-08-04,Pune_Mandi,18.5,73.8,Onion,1769.143694846061,284
2024-08-04,Pune_Mandi,18.5,73.8,Potato,1994.4754808803034,135
2024-08-05,Delhi_Mandi,28.6,77.2,Tomato,1964.8542813592992,520
2024-08-05,Delhi_Mandi,28.6,77.2,Onion,1566.0581149162344,110
2024-08-05,Delhi_Mandi,28.6,77.2,Potato,1888.325007044599,976
2024-08-05,Mumbai_Mandi,19.0,72.8,Tomato,2786.011342581728,871
2024-08-05,Mumbai_Mandi,19.0,72.8,Onion,1736.1783806807455,807
2024-08-05,Mumbai_Mandi,19.0,72.8,Potato,2036.7288919568327,283
2024-08-05,Pune_Mandi,18.5,73.8,Tomato,1619.2909422372454,447
2024-08-05,Pune_Mandi,18.5,73.8,Onion,2320.3656791345024,316
2024-08-05,Pune_Mandi,18.5,73.8,Potato,1882.2025939987927,337
2024-08-06,Delhi_Mandi,28.6,77.2,Tomato,2448.112077929321,641
2024-08-06,Delhi_Mandi,28.6,77.2,Onion,2238.325734577285,462
2024-08-06,Delhi_Mandi,28.6,77.2,Potato,1848.9814901872974,652
2024-08-06,Mumbai_Mandi,19.0,72.8,Tomato,1920.702223861201,368
2024-08-06,Mumbai_Mandi,19.0,72.8,Onion,1885.3887573285979,766
2024-08-06,Mumbai_Mandi,19.0,72.8,Potato,2058.6460337766707,113
2024-08-06,Pune_Mandi,18.5,73.8,Tomato,2099.9985563526134,347
2024-08-06,Pune_Mandi,18.5,73.8,Onion,2105.685233813923,108
2024-08-06,Pune_Mandi,18.5,73.8,Potato,1974.4792191110557,391
2024-08-07,Delhi_Mandi,28.6,77.2,Tomato,2324.9524077539854,305
2024-08-07,Delhi_Mandi,28.6,77.2,Onion,2188.342906599773,444
2024-08-07,Delhi_Mandi,28.6,77.2,Potato,2606.2511066126285,916
2024-08-07,Mumbai_Mandi,19.0,72.8,Tomato,2071.8072539190716,230
2024-08-07,Mumbai_Mandi,19.0,72.8,Onion,1588.9086686198352,796
2024-08-07,Mumbai_Mandi,19.0,72.8,Potato,2176.333262317257,839
2024-08-07,Pune_Mandi,18.5,73.8,Tomato,1888.8904676402897,843
2024-08-07,Pune_Mandi,18.5,73.8,Onion,2416.449039220627,951
2024-08-07,Pune_Mandi,18.5,73.8,Potato,1716.9378414647213,876
2024-08-08,Delhi_Mandi,28.6,77.2,Tomato,1494.8728577519337,773
2024-08-08,Delhi_Mandi,28.6,77.2,Onion,2220.62426085696,823
2024-08-08,Delhi_Mandi,28.6,77.2,Potato,2325.345365243036,426
2024-08-08,Mumbai_Mandi,19.0,72.8,Tomato,1978.6549215263205,553
2024-08-08,Mumbai_Mandi,19.0,72.8,Onion,1676.676313265771,198
2024-08-08,Mumbai_Mandi,19.0,72.8,Potato,1967.058889639409,359
2024-08-08,Pune_Mandi,18.5,73.8,Tomato,2247.920987349801,190
2024-08-08,Pune_Mandi,18.5,73.8,Onion,2043.0449476622089,659
2024-08-08,Pune_Mandi,18.5,73.8,Potato,1665.5666642244453,801
2024-08-09,Delhi_Mandi,28.6,77.2,Tomato,1392.2821975825161,118
2024-08-09,Delhi_Mandi,28.6,77.2,Onion,2208.4361976617506,555
2024-08-09,Delhi_Mandi,28.6,77.2,Potato,2104.4852731163724,341
2024-08-09,Mumbai_Mandi,19.0,72.8,Tomato,1801.7976706084596,596
2024-08-09,Mumbai_Mandi,19.0,72.8,Onion,2097.839736849894,736
2024-08-09,Mumbai_Mandi,19.0,72.8,Potato,2105.434243953516,271
2024-08-09,Pune_Mandi,18.5,73.8,Tomato,2192.664729725502,538
2024-08-09,Pune_Mandi,18.5,73.8,Onion,1664.5587772536592,297
2024-08-09,Pune_Mandi,18.5,73.8,Potato,1963.855679750098,896
2024-08-10,Delhi_Mandi,28.6,77.2,Tomato,2006.0150246185594,497
2024-08-10,Delhi_Mandi,28.6,77.2,Onion,2063.666777203328,291
2024-08-10,Delhi_Mandi,28.6,77.2,Potato,2277.557864876563,733
2024-08-10,Mumbai_Mandi,19.0,72.8,Tomato,1775.2507493249561,603
2024-08-10,Mumbai_Mandi,19.0,72.8,Onion,1707.6436416564648,979
2024-08-10,Mumbai_Mandi,19.0,72.8,Potato,2030.7273191172028,679
2024-08-10,Pune_Mandi,18.5,73.8,Tomato,1999.5179896592297,610
2024-08-10,Pune_Mandi,18.5,73.8,Onion,2681.6977424100487,254
2024-08-10,Pune_Mandi,18.5,73.8,Potato,2002.6748391600274,764
2024-08-11,Delhi_Mandi,28.6,77.2,Tomato,1872.0061241275089,829
2024-08-11,Delhi_Mandi,28.6,77.2,Onion,2182.3416041281293,767
2024-08-11,Delhi_Mandi,28.6,77.2,Potato,1859.4925959729476,515
2024-08-11,Mumbai_Mandi,19.0,72.8,Tomato,1999.5375639284587,302
2024-08-11,Mumbai_Mandi,19.0,72.8,Onion,1622.457685518725,366
2024-08-11,Mumbai_Mandi,19.0,72.8,Potato,2157.6292199756695,158
2024-08-11,Pune_Mandi,18.5,73.8,Tomato,1992.143672715956,813
2024-08-11,Pune_Mandi,18.5,73.8,Onion,1689.1356710220869,154
2024-08-11,Pune_Mandi,18.5,73.8,Potato,1716.1010231746657,608
2024-08-12,Delhi_Mandi,28.6,77.2,Tomato,1825.231911729983,427
2024-08-12,Delhi_Mandi,28.6,77.2,Onion,2023.6619713331684,290
2024-08-12,Delhi_Mandi,28.6,77.2,Potato,1767.101786893082,695
2024-08-12,Mumbai_Mandi,19.0,72.8,Tomato,2347.9829797774682,213
2024-08-12,Mumbai_Mandi,19.0,72.8,Onion,2033.1837237026516,649
2024-08-12,Mumbai_Mandi,19.0,72.8,Potato,2138.783663722615,591
2024-08-12,Pune_Mandi,18.5,73.8,Tomato,2500.8248405542276,689
2024-08-12,Pune_Mandi,18.5,73.8,Onion,2059.171401098607,166
2024-08-12,Pune_Mandi,18.5,73.8,Potato,1948.106472362987,823
2024-08-13,Delhi_Mandi,28.6,77.2,Tomato,2166.447029668325,612
2024-08-13,Delhi_Mandi,28.6,77.2,Onion,1624.0185983127642,177
2024-08-13,Delhi_Mandi,28.6,77.2,Potato,1960.8458731400867,172
2024-08-13,Mumbai_Mandi,19.0,72.8,Tomato,1562.4279371849327,629
2024-08-13,Mumbai_Mandi,19.0,72.8,Onion,1618.288623124618,538
2024-08-13,Mumbai_Mandi,19.0,72.8,Potato,1880.1948231785645,126
2024-08-13,Pune_Mandi,18.5,73.8,Tomato,1660.1245524400533,744
2024-08-13,Pune_Mandi,18.5,73.8,Onion,1844.0330472251424,250
2024-08-13,Pune_Mandi,18.5,73.8,Potato,1691.3807092295315,934
2024-08-14,Delhi_Mandi,28.6,77.2,Tomato,2400.0572060352056,623
2024-08-14,Delhi_Mandi,28.6,77.2,Onion,2267.063949008155,503
2024-08-14,Delhi_Mandi,28.6,77.2,Potato,2094.7662241700873,901
2024-08-14,Mumbai_Mandi,19.0,72.8,Tomato,2378.753933685686,342
2024-08-14,Mumbai_Mandi,19.0,72.8,Onion,1734.787903660972,925
2024-08-14,Mumbai_Mandi,19.0,72.8,Potato,1424.666896489004,723
2024-08-14,Pune_Mandi,18.5,73.8,Tomato,1623.5339995517686,234
2024-08-14,Pune_Mandi,18.5,73.8,Onion,2041.6531771666137,842
2024-08-14,Pune_Mandi,18.5,73.8,Potato,2244.6861694561585,122
2024-08-15,Delhi_Mandi,28.6,77.2,Tomato,1827.0646924874081,229
2024-08-15,Delhi_Mandi,28.6,77.2,Onion,1572.7267865307035,816
2024-08-15,Delhi_Mandi,28.6,77.2,Potato,1949.2103811954112,350
2024-08-15,Mumbai_Mandi,19.0,72.8,Tomato,2199.979646210382,622
2024-08-15,Mumbai_Mandi,19.0,72.8,Onion,2336.010419691244,808
2024-08-15,Mumbai_Mandi,19.0,72.8,Potato,2102.506429728685,230
2024-08-15,Pune_Mandi,18.5,73.8,Tomato,2200.456953020543,849
2024-08-15,Pune_Mandi,18.5,73.8,Onion,1798.4992096416902,896
2024-08-15,Pune_Mandi,18.5,73.8,Potato,2185.3098679888926,950
2024-08-16,Delhi_Mandi,28.6,77.2,Tomato,2279.9518075506544,673
2024-08-16,Delhi_Mandi,28.6,77.2,Onion,2154.103905576445,778
2024-08-16,Delhi_Mandi,28.6,77.2,Potato,1600.810038168525,817
2024-08-16,Mumbai_Mandi,19.0,72.8,Tomato,1445.9637577012377,339
2024-08-16,Mumbai_Mandi,19.0,72.8,Onion,1709.1664694185592,542
2024-08-16,Mumbai_Mandi,19.0,72.8,Potato,1901.0779209115408,378
2024-08-16,Pune_Mandi,18.5,73.8,Tomato,1944.3480356132181,913
2024-08-16,Pune_Mandi,18.5,73.8,Onion,1799.9342339756008,975
2024-08-16,Pune_Mandi,18.5,73.8,Potato,2113.637447301543,529
2024-08-17,Delhi_Mandi,28.6,77.2,Tomato,1615.8873281015908,905
2024-08-17,Delhi_Mandi,28.6,77.2,Onion,1772.140429978859,101
2024-08-17,Delhi_Mandi,28.6,77.2,Potato,1833.5370036284792,789
2024-08-17,Mumbai_Mandi,19.0,72.8,Tomato,2086.956781318905,399
2024-08-17,Mumbai_Mandi,19.0,72.8,Onion,1778.1179392678619,212
2024-08-17,Mumbai_Mandi,19.0,72.8,Potato,2336.149416620308,451
2024-08-17,Pune_Mandi,18.5,73.8,Tomato,1791.306119364121,443
2024-08-17,Pune_Mandi,18.5,73.8,Onion,1721.22688314598,580
2024-08-17,Pune_Mandi,18.5,73.8,Potato,2135.229581346886,460
2024-08-18,Delhi_Mandi,28.6,77.2,Tomato,2032.366136626631,236
2024-08-18,Delhi_Mandi,28.6,77.2,Onion,2112.045495562287,331
2024-08-18,Delhi_Mandi,28.6,77.2,Potato,2026.2222023361803,816
2024-08-18,Mumbai_Mandi,19.0,72.8,Tomato,2133.8381227082878,995
2024-08-18,Mumbai_Mandi,19.0,72.8,Onion,1751.42276276499,951
2024-08-18,Mumbai_Mandi,19.0,72.8,Potato,1488.8298363001834,805
2024-08-18,Pune_Mandi,18.5,73.8,Tomato,2256.5892108872404,814
2024-08-18,Pune_Mandi,18.5,73.8,Onion,1839.1975344819627,716
2024-08-18,Pune_Mandi,18.5,73.8,Potato,1982.479054222278,299
2024-08-19,Delhi_Mandi,28.6,77.2,Tomato,2171.611781842451,693
2024-08-19,Delhi_Mandi,28.6,77.2,Onion,1590.532363382999,267
2024-08-19,Delhi_Mandi,28.6,77.2,Potato,1958.3572086295917,933
2024-08-19,Mumbai_Mandi,19.0,72.8,Tomato,1558.9567627181477,740
2024-08-19,Mumbai_Mandi,19.0,72.8,Onion,2152.636538434683,145
2024-08-19,Mumbai_Mandi,19.0,72.8,Potato,1996.1703932258356,872
2024-08-19,Pune_Mandi,18.5,73.8,Tomato,2085.309661478627,935
2024-08-19,Pune_Mandi,18.5,73.8,Onion,1912.8605697758687,428
2024-08-19,Pune_Mandi,18.5,73.8,Potato,1901.7551425940176,772
2024-08-20,Delhi_Mandi,28.6,77.2,Tomato,2079.994737069753,417
2024-08-20,Delhi_Mandi,28.6,77.2,Onion,2005.045769749509,485
2024-08-20,Delhi_Mandi,28.6,77.2,Potato,1966.780652279536,427
2024-08-20,Mumbai_Mandi,19.0,72.8,Tomato,1955.1478460819678,231
2024-08-20,Mumbai_Mandi,19.0,72.8,Onion,1711.783482394546,539
2024-08-20,Mumbai_Mandi,19.0,72.8,Potato,2224.967297037957,834
2024-08-20,Pune_Mandi,18.5,73.8,Tomato,1737.0843336470255,294
2024-08-20,Pune_Mandi,18.5,73.8,Onion,1889.1067177719847,271
2024-08-20,Pune_Mandi,18.5,73.8,Potato,1634.0559078217175,464
2024-08-21,Delhi_Mandi,28.6,77.2,Tomato,2330.163206576981,141
2024-08-21,Delhi_Mandi,28.6,77.2,Onion,2155.745079540661,888
2024-08-21,Delhi_Mandi,28.6,77.2,Potato,1710.7292244031137,686
2024-08-21,Mumbai_Mandi,19.0,72.8,Tomato,1914.7189061726256,584
2024-08-21,Mumbai_Mandi,19.0,72.8,Onion,2156.546306816059,231
2024-08-21,Mumbai_Mandi,19.0,72.8,Potato,2014.05779207481,903
2024-08-21,Pune_Mandi,18.5,73.8,Tomato,2389.068461150833,888
2024-08-21,Pune_Mandi,18.5,73.8,Onion,2501.4120341075854,846
2024-08-21,Pune_Mandi,18.5,73.8,Potato,1880.6618446069556,704
2024-08-22,Delhi_Mandi,28.6,77.2,Tomato,2006.6908845799057,342
2024-08-22,Delhi_Mandi,28.6,77.2,Onion,2465.922727271035,971
2024-08-22,Delhi_Mandi,28.6,77.2,Potato,2538.9579478324786,490
2024-08-22,Mumbai_Mandi,19.0,72.8,Tomato,2298.5231559492545,904
2024-08-22,Mumbai_Mandi,19.0,72.8,Onion,2324.5826180464014,545
2024-08-22,Mumbai_Mandi,19.0,72.8,Potato,1726.0054422841606,752
2024-08-22,Pune_Mandi,18.5,73.8,Tomato,2026.1440626552767,434
2024-08-22,Pune_Mandi,18.5,73.8,Onion,1842.8390123182305,476
2024-08-22,Pune_Mandi,18.5,73.8,Potato,2695.602665944252,412
2024-08-23,Delhi_Mandi,28.6,77.2,Tomato,2298.1746525916396,969
2024-08-23,Delhi_Mandi,28.6,77.2,Onion,2047.8441581528525,814
2024-08-23,Delhi_Mandi,28.6,77.2,Potato,1798.4427417763159,166
2024-08-23,Mumbai_Mandi,19.0,72.8,Tomato,1876.8436810923881,890
2024-08-23,Mumbai_Mandi,19.0,72.8,Onion,2119.0849526304037,384
2024-08-23,Mumbai_Mandi,19.0,72.8,Potato,2082.949831579457,474
2024-08-23,Pune_Mandi,18.5,73.8,Tomato,2293.392922940906,707
2024-08-23,Pune_Mandi,18.5,73.8,Onion,2025.317000190452,883
2024-08-23,Pune_Mandi,18.5,73.8,Potato,1904.926252572518,302
2024-08-24,Delhi_Mandi,28.6,77.2,Tomato,1849.3176090550546,319
2024-08-24,Delhi_Mandi,28.6,77.2,Onion,1852.9469431390442,376
2024-08-24,Delhi_Mandi,28.6,77.2,Potato,2164.2218679918265,144
2024-08-24,Mumbai_Mandi,19.0,72.8,Tomato,1606.547393622644,362
2024-08-24,Mumbai_Mandi,19.0,72.8,Onion,1525.7709213024466,466
2024-08-24,Mumbai_Mandi,19.0,72.8,Potato,1685.016051811519,974
2024-08-24,Pune_Mandi,18.5,73.8,Tomato,1350.889706824175,707
2024-08-24,Pune_Mandi,18.5,73.8,Onion,1947.4712232964341,560
2024-08-24,Pune_Mandi,18.5,73.8,Potato,1851.7204833429273,978
2024-08-25,Delhi_Mandi,28.6,77.2,Tomato,2526.409331595999,670
2024-08-25,Delhi_Mandi,28.6,77.2,Onion,1800.9383455691718,821
2024-08-25,Delhi_Mandi,28.6,77.2,Potato,1812.7434778303216,686
2024-08-25,Mumbai_Mandi,19.0,72.8,Tomato,2115.056073199927,139
2024-08-25,Mumbai_Mandi,19.0,72.8,Onion,2368.0449608765025,925
2024-08-25,Mumbai_Mandi,19.0,72.8,Potato,1633.5491244335715,216
2024-08-25,Pune_Mandi,18.5,73.8,Tomato,1943.3293042208547,988
2024-08-25,Pune_Mandi,18.5,73.8,Onion,2330.304631609297,938
2024-08-25,Pune_Mandi,18.5,73.8,Potato,1430.9155499052595,777
2024-08-26,Delhi_Mandi,28.6,77.2,Tomato,2280.9151109299673,589
2024-08-26,Delhi_Mandi,28.6,77.2,Onion,2414.2812979042365,612
2024-08-26,Delhi_Mandi,28.6,77.2,Potato,1577.7130974011357,938
2024-08-26,Mumbai_Mandi,19.0,72.8,Tomato,1758.016368348778,398
2024-08-26,Mumbai_Mandi,19.0,72.8,Onion,1767.2877107196896,329
2024-08-26,Mumbai_Mandi,19.0,72.8,Potato,1790.7087202814819,780
2024-08-26,Pune_Mandi,18.5,73.8,Tomato,2363.117654110197,563
2024-08-26,Pune_Mandi,18.5,73.8,Onion,1880.2197662156584,383
2024-08-26,Pune_Mandi,18.5,73.8,Potato,2466.6554004181457,293
2024-08-27,Delhi_Mandi,28.6,77.2,Tomato,2789.7392189295597,357
2024-08-27,Delhi_Mandi,28.6,77.2,Onion,1901.9370660307325,340
2024-08-27,Delhi_Mandi,28.6,77.2,Potato,2231.886522799277,418
2024-08-27,Mumbai_Mandi,19.0,72.8,Tomato,1526.7625578455036,539
2024-08-27,Mumbai_Mandi,19.0,72.8,Onion,2072.466168646523,834
2024-08-27,Mumbai_Mandi,19.0,72.8,Potato,2093.720269153661,397
2024-08-27,Pune_Mandi,18.5,73.8,Tomato,1942.7668256984484,515
2024-08-27,Pune_Mandi,18.5,73.8,Onion,2032.990185742408,886
2024-08-27,Pune_Mandi,18.5,73.8,Potato,2113.327739860875,393
2024-08-28,Delhi_Mandi,28.6,77.2,Tomato,1785.1021591539175,500
2024-08-28,Delhi_Mandi,28.6,77.2,Onion,1861.3098551531716,137
2024-08-28,Delhi_Mandi,28.6,77.2,Potato,2447.572993948056,942
2024-08-28,Mumbai_Mandi,19.0,72.8,Tomato,2324.5048502980717,303
2024-08-28,Mumbai_Mandi,19.0,72.8,Onion,2470.448573086844,563
2024-08-28,Mumbai_Mandi,19.0,72.8,Potato,1995.260726153109,521
2024-08-28,Pune_Mandi,18.5,73.8,Tomato,1967.02984529301,764
2024-08-28,Pune_Mandi,18.5,73.8,Onion,1643.1649954771397,267
2024-08-28,Pune_Mandi,18.5,73.8,Potato,1650.2777708627966,795
2024-08-29,Delhi_Mandi,28.6,77.2,Tomato,2403.232101723842,955
2024-08-29,Delhi_Mandi,28.6,77.2,Onion,1860.6939000041261,243
2024-08-29,Delhi_Mandi,28.6,77.2,Potato,2046.9436033507786,140
2024-08-29,Mumbai_Mandi,19.0,72.8,Tomato,2049.9411375837262,373
2024-08-29,Mumbai_Mandi,19.0,72.8,Onion,2644.9551651698334,910
2024-08-29,Mumbai_Mandi,19.0,72.8,Potato,1471.7069657874438,106
2024-08-29,Pune_Mandi,18.5,73.8,Tomato,1992.5790228130154,337
2024-08-29,Pune_Mandi,18.5,73.8,Onion,2058.3988956517724,566
2024-08-29,Pune_Mandi,18.5,73.8,Potato,2673.038002305662,153
2024-08-30,Delhi_Mandi,28.6,77.2,Tomato,2035.4506003866104,884
2024-08-30,Delhi_Mandi,28.6,77.2,Onion,2216.1736186382404,917
2024-08-30,Delhi_Mandi,28.6,77.2,Potato,1927.1983055111448,201
2024-08-30,Mumbai_Mandi,19.0,72.8,Tomato,2106.7781230245914,170
2024-08-30,Mumbai_Mandi,19.0,72.8,Onion,1650.227240120588,409
2024-08-30,Mumbai_Mandi,19.0,72.8,Potato,2266.247196541314,869
2024-08-30,Pune_Mandi,18.5,73.8,Tomato,2336.181388628386,251
2024-08-30,Pune_Mandi,18.5,73.8,Onion,1619.2842333859496,411
2024-08-30,Pune_Mandi,18.5,73.8,Potato,2302.17056326939,831
2024-08-31,Delhi_Mandi,28.6,77.2,Tomato,2103.7815349994758,871
2024-08-31,Delhi_Mandi,28.6,77.2,Onion,1660.3416390801538,847
2024-08-31,Delhi_Mandi,28.6,77.2,Potato,2188.355346045512,858
2024-08-31,Mumbai_Mandi,19.0,72.8,Tomato,2167.363409660331,569
2024-08-31,Mumbai_Mandi,19.0,72.8,Onion,2273.9129176853357,606
2024-08-31,Mumbai_Mandi,19.0,72.8,Potato,1655.3195425302272,921
2024-08-31,Pune_Mandi,18.5,73.8,Tomato,1686.8729430429466,648
2024-08-31,Pune_Mandi,18.5,73.8,Onion,2599.487804448216,133
2024-08-31,Pune_Mandi,18.5,73.8,Potato,2165.5061648945953,828
2024-09-01,Delhi_Mandi,28.6,77.2,Tomato,2225.7208563539552,510
2024-09-01,Delhi_Mandi,28.6,77.2,Onion,1636.3360970552335,226
2024-09-01,Delhi_Mandi,28.6,77.2,Potato,1975.2223583420453,324
2024-09-01,Mumbai_Mandi,19.0,72.8,Tomato,2004.876182087592,295
2024-09-01,Mumbai_Mandi,19.0,72.8,Onion,2011.8178049996018,194
2024-09-01,Mumbai_Mandi,19.0,72.8,Potato,1480.812159371346,518
2024-09-01,Pune_Mandi,18.5,73.8,Tomato,2180.9829557474823,866
2024-09-01,Pune_Mandi,18.5,73.8,Onion,1894.5299033565457,831
2024-09-01,Pune_Mandi,18.5,73.8,Potato,2066.7694863820625,535
2024-09-02,Delhi_Mandi,28.6,77.2,Tomato,1533.2334747560167,382
2024-09-02,Delhi_Mandi,28.6,77.2,Onion,2257.6834762779545,240
2024-09-02,Delhi_Mandi,28.6,77.2,Potato,2259.9076892435596,609
2024-09-02,Mumbai_Mandi,19.0,72.8,Tomato,1874.2108638711964,555
2024-09-02,Mumbai_Mandi,19.0,72.8,Onion,2201.4785698988962,839
2024-09-02,Mumbai_Mandi,19.0,72.8,Potato,2513.024837532473,728
2024-09-02,Pune_Mandi,18.5,73.8,Tomato,1656.2023048154656,482
2024-09-02,Pune_Mandi,18.5,73.8,Onion,2276.0605826861693,335
2024-09-02,Pune_Mandi,18.5,73.8,Potato,1195.9115061829507,509
2024-09-03,Delhi_Mandi,28.6,77.2,Tomato,1869.2350551026084,534
2024-09-03,Delhi_Mandi,28.6,77.2,Onion,2697.3812927052277,405
2024-09-03,Delhi_Mandi,28.6,77.2,Potato,2298.495068398266,984
2024-09-03,Mumbai_Mandi,19.0,72.8,Tomato,2045.9734442250904,991
2024-09-03,Mumbai_Mandi,19.0,72.8,Onion,1855.2030513033899,475
2024-09-03,Mumbai_Mandi,19.0,72.8,Potato,2179.261939461533,757
2024-09-03,Pune_Mandi,18.5,73.8,Tomato,1727.795825814993,764
